id,flags_isPublicSale,flags_isNewClassified,flags_isNewPrice,flags_isInvestmentProject,flags_isNewlyBuilt,flags_isNotarySale,flags_isLifeAnnuitySale,flags_adQuality,flags_date,flags_priceSqm,flags_price,flags_default,flags_isSoldOrRented,flags_isLowEnergy,flags_percentSold,flags_isPassiveHouse,flags_isNewRealEstateProject,flags_isAnInteractiveSale,flags_isUnderOption,property_type,property_subtype,property_bedroomCount,property_bedrooms,property_bathroomCount,property_bathrooms,property_location_postalCode,property_location_floor,property_location_latitude,property_location_longitude,property_isHolidayProperty,property_location_type,property_location_hasSeaView,property_location_pointsOfInterest,property_netHabitableSurface,property_roomCount,property_attic,property_hasAttic,property_basement_surface,property_hasBasement,property_hasDressingRoom,property_diningRoom,property_hasDiningRoom,property_building_annexCount,property_building_condition,property_building_constructionYear,property_building_facadeCount,property_building_floorCount,property_building_streetFacadeWidth,property_propertyCertificates_builtPlanStatus,property_propertyCertificates_globalInsulationLevel,property_propertyCertificates_oilTankCertificateStatus,property_propertyCertificates_primaryEnergyConsumptionLevel,property_propertyCertificates_hasAsbestosCertificate,property_propertyCertificates_hasElectricalInstallationComplianceCertificate,property_hasCaretakerOrConcierge,property_hasDisabledAccess,property_hasLift,property_constructionPermit_constructionType,property_constructionPermit_floodZoneType,property_constructionPermit_isObtained,property_constructionPermit_hasObligationToConstruct,property_constructionPermit_hasPlotDivisionAuthorization,property_constructionPermit_hasPossiblePriorityPurchaseRight,property_constructionPermit_isBreachingUrbanPlanningRegulation,property_constructionPermit_floodZoneIconUrl,property_constructionPermit_totalBuildableGroundFloorSurface,property_constructionPermit_urbanPlanningInformation,property_constructionPermit_pScore,property_constructionPermit_gScore,property_energy_heatingType,property_energy_hasHeatPump,property_energy_hasPhotovoltaicPanels,property_energy_hasThermicPanels,property_energy_hasCollectiveWaterHeater,property_energy_hasDoubleGlazing,property_energy_performance,property_kitchen_surface,property_kitchen_type,property_kitchen_hasOven,property_kitchen_hasMicroWaveOven,property_kitchen_hasDishwasher,property_kitchen_hasWashingMachine,property_kitchen_hasFridge,property_kitchen_hasFreezer,property_kitchen_hasSteamOven,property_land,property_laundryRoom,property_hasLaundryRoom,property_livingRoom,property_hasLivingRoom,property_hasBalcony,property_hasBarbecue,property_hasGarden,property_gardenSurface,property_gardenOrientation,property_parkingCountIndoor,property_parkingCountOutdoor,property_parkingCountClosedBox,property_hasAirConditioning,property_hasArmoredDoor,property_hasVisiophone,property_hasSecureAccessAlarm,property_hasCableTV,property_hasDoorPhone,property_hasInternet,property_showerRoomCount,property_showerRooms,property_specificities_hasOffice,property_specificities_office,property_specificities_hasWorkspace,property_specificities_workspace,property_toiletCount,property_toilets,property_hasFitnessRoom,property_hasTennisCourt,property_hasSwimmingPool,property_hasSauna,property_hasJacuzzi,property_hasHammam,property_bedroomSurface,property_habitableUnitCount,property_hasTerrace,property_terraceSurface,property_terraceOrientation,transaction_type,transaction_subtype,transaction_certificates_carbonEmission,transaction_certificates_primaryEnergyConsumptionPerSqm,transaction_certificates_primaryEnergyConsumptionYearly,transaction_certificates_epcReference,transaction_certificates_epcScore,transaction_certificates_renovationObligation,transaction_rental,transaction_sale_price,transaction_sale_cadastralIncome,transaction_sale_publicSale,transaction_sale_pricePerSqm,transaction_sale_isFurnished,transaction_sale_homeToBuild
20643637,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 13}],1,[],9600,2,50.745205,3.5920445,none,none,none,none,81,none,none,none,,none,none,none,none,none,as_new,2022,2,3,6.8,yes_conform,none,none,none,none,true,none,none,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,9,semi_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 31},True,none,none,none,none,none,none,none,none,none,none,true,none,none,false,none,1,[],,,,,1,[],none,none,none,none,none,none,none,none,true,11,north_west,for_sale,buy_regular,1946,122,none,45041-g-2013-92/ep17512/a001/d01/sd019,b,false,none,220000,0,none,none,none,none
20643638,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 13}],1,[],9600,0,50.745205,3.5920445,none,none,none,none,81,none,none,none,,none,none,none,none,none,as_new,2022,2,3,6.8,,,,,,,none,none,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,9,semi_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 31},True,none,none,none,none,none,none,none,none,none,none,true,none,none,false,none,1,[],,,,,1,[],none,none,none,none,none,none,none,none,true,10,east,for_sale,buy_regular,2049,133,none,45041-g-2013-92/ep17512/a001/d01/sd003,b,false,none,249000,0,none,none,none,none
20643639,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 13}],1,[],9600,0,50.745205,3.5920445,none,none,none,none,83,none,none,none,,none,none,none,none,none,as_new,2022,2,3,6.8,yes_conform,none,none,none,none,true,none,none,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,9,semi_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 31},True,none,none,none,none,none,none,none,none,none,none,true,none,none,false,none,1,[],,,,,1,[],none,none,none,none,none,none,none,none,true,11,south,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,b,false,none,219000,0,none,none,none,none
20201201,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],9600,0,50.74420300000001,3.5925211,none,none,none,none,84,8,none,none,,none,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,10,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,232000,0,none,none,false,none
20198768,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],9600,3,50.74420300000001,3.5925211,none,none,none,none,82,8,none,none,,none,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,52,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,229500,0,none,none,false,none
20198761,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],9600,2,50.74420300000001,3.5925211,none,none,none,none,83,9,none,none,2,true,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,10,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,220000,0,none,none,false,none
20198766,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],9600,3,50.74420300000001,3.5925211,none,none,none,none,83,8,none,none,,none,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,12,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,229500,0,none,none,false,none
20198767,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],9600,2,50.74420300000001,3.5925211,none,none,none,none,82,9,none,none,2,true,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,10,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,220000,0,none,none,false,none
20201205,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],9600,0,50.74420300000001,3.5925211,none,none,none,none,82,9,none,none,2,true,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,12,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,217500,0,none,none,false,none
20198764,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],9600,2,50.74420300000001,3.5925211,none,none,none,none,84,9,none,none,2,true,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,10,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,215000,0,none,none,false,none
20198762,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],9600,2,50.74420300000001,3.5925211,none,none,none,none,83,8,none,none,,none,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,10,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,215000,0,none,none,false,none
20201207,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],9600,1,50.74420300000001,3.5925211,none,none,none,none,81,9,none,none,2,true,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,10,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,215000,0,none,none,false,none
20201208,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],9600,1,50.74420300000001,3.5925211,none,none,none,none,81,8,none,none,,none,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,10,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,215000,0,none,none,false,none
20201204,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],9600,0,50.74420300000001,3.5925211,none,none,none,none,81,9,none,none,2,true,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,11,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,215000,0,none,none,false,none
20198763,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],9600,2,50.74420300000001,3.5925211,none,none,none,none,81,8,none,none,,none,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,10,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,215000,0,none,none,false,none
20201202,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],9600,0,50.74420300000001,3.5925211,none,none,none,none,82,9,none,none,2,true,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,10,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,215000,0,none,none,false,none
20201200,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],9600,0,50.74420300000001,3.5925211,none,none,none,none,84,8,none,none,,none,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,10,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,175000,0,none,none,false,none
20201198,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],9600,0,50.74420300000001,3.5925211,none,none,none,none,83,8,none,none,,none,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,11,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,175000,0,none,none,false,none
20201199,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,1,[{'surface': 14}],1,[],9600,0,50.74420300000001,3.5925211,none,none,none,none,83,8,none,none,,none,none,{'surface': 14},true,none,good,2022,none,3,none,yes_conform,none,none,57,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,6,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 16},True,none,none,true,2000,south_east,none,none,none,none,none,true,true,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,10,none,for_sale,buy_regular,1766,112,none,45041-g-2013-92/ep17512/a001/d01/sd008,a,false,none,175000,0,none,none,false,none
20532316,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,"[{'surface': 14}, {'surface': 16}, {'surface': 15}, {'surface': 14}]",1,[],9620,none,50.8944432,3.804794,none,urban,none,none,170,none,none,none,,none,none,none,none,none,to_renovate,1950,3,2,6,no,none,none,none,true,false,none,false,false,none,non_flood_zone,true,none,false,false,false,none,111,none,a,a,none,none,none,none,none,true,none,none,not_installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 7, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': none, 'surface': 357}",{'surface': none},true,none,False,none,none,true,165,none,none,2,none,none,none,none,none,none,none,none,none,[],,,,,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,9999,910,910,20220903-0002667615,f,true,none,199000,506,none,none,false,none
20711491,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,5,[],1,[],9620,none,50.8526858,3.8092398,none,none,none,none,223,13,none,none,none,true,true,none,none,none,good,none,none,none,none,yes_conform,none,none,0,false,none,none,none,none,none,non_flood_zone,true,false,false,false,false,none,0,none,none,none,none,true,true,false,none,none,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'div', 'rearland': none, 'sewerconnection': none, 'surface': 329}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,false,false,none,false,none,[],,,,,3,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,60,none,,a,false,none,328000,0,none,none,false,none
20649520,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,"[{'surface': 25}, {'surface': 25}, {'surface': 20}, {'surface': 20}]",2,[],9620,none,50.8680223,3.813694699999999,none,urban,none,none,220,none,"{'isisolated': true, 'isaccessiblewithfixedstairs': none, 'surface': 30}",true,45,true,false,{'surface': 16},true,none,good,1953,1,3,5,no,none,yes_conform,none,none,true,false,false,false,all_kind,non_flood_zone,true,false,true,false,false,none,0,none,none,none,gas,false,false,false,false,true,none,none,semi_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': true, 'isflat': true, 'iswooded': false, 'landwidth': 4, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 62}",{'surface': none},true,{'surface': 16},True,none,none,none,none,none,none,none,none,false,false,false,false,true,false,true,1,[],false,none,false,none,3,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,298,65624,20191008-0002203878-res-1,c,false,none,244000,674,none,none,none,none
20715813,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,2,[],1,[],9620,none,50.8639346,3.8281186,none,none,none,none,141,11,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,none,true,none,none,none,none,to_renovate,1932,none,none,none,yes_conform,none,none,0,true,none,none,none,none,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,none,false,false,false,none,none,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'div', 'rearland': none, 'sewerconnection': none, 'surface': 308}",none,none,none,False,none,none,none,none,none,1,none,none,none,none,none,false,false,none,false,none,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,615,none,,f,true,none,195000,0,none,none,none,none
20713603,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 13}, {'surface': 10}, {'surface': 10}]",1,[],9620,none,50.81327719999999,3.7981817,none,country,none,none,170,none,none,none,,none,none,{'surface': 46},true,none,as_new,2023,4,2,11.2,no,none,none,none,none,true,none,true,false,none,non_flood_zone,true,none,false,false,false,none,162,none,b,a,none,true,true,none,none,true,none,9,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 18, 'latestusedesignation': 'lwa', 'rearland': none, 'sewerconnection': none, 'surface': 8021}",{'surface': none},true,{'surface': 46},True,none,none,true,7858,none,1,none,none,none,true,none,none,none,none,none,1,[],true,{'surface': 64},true,{'surface': 64},2,[],none,none,false,none,none,none,none,none,true,20,south_east,for_sale,buy_regular,4147,27,none,20250103-0003134318-res-1,a,false,none,595000,0,none,none,false,none
20723697,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,2,[{'surface': 33}],1,[],9620,none,50.8975404,3.826131199999999,none,none,none,none,110,none,none,none,16,true,none,none,none,none,good,1899,none,none,17,no,none,not_specified,0,true,true,none,none,none,none,non_flood_zone,false,none,false,false,false,none,0,none,a,a,gas,none,none,none,none,none,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 48, 'latestusedesignation': 'lwa', 'rearland': none, 'sewerconnection': 'connected', 'surface': 512}",none,none,{'surface': 56},True,none,none,none,none,none,none,1,none,none,none,none,none,true,none,none,0,[],,,,,2,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,360,none,uc3291471,d,false,none,250000,223,none,none,none,none
20718568,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,bungalow,2,"[{'surface': 14}, {'surface': 13}]",1,[],9620,none,50.8870663,3.8349194,none,none,none,none,160,14,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': 77}",true,36,true,none,none,none,none,to_be_done_up,1993,none,none,none,none,none,none,0,true,none,none,none,none,none,non_flood_zone,none,false,none,false,false,none,0,none,a,a,fueloil,false,false,false,none,true,none,16,none,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 768}",none,none,{'surface': 36},True,none,none,true,200,south,1,none,none,none,none,none,false,true,none,false,none,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,296,none,,c,false,none,379000,1090,none,none,none,none
20713933,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 14}, {'surface': 13}, {'surface': 11}]",1,[],9620,none,50.8625183,3.8467614,none,urban,none,none,160,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': 25}",true,,none,none,none,none,none,good,1988,3,1,11,none,none,yes_conform,none,true,true,none,false,false,none,non_flood_zone,true,none,true,false,none,none,98,none,a,a,fueloil,none,none,none,none,true,none,12,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 15, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 750}",none,none,{'surface': 36},True,none,none,true,650,none,none,2,none,none,none,none,none,true,none,none,none,[],true,{'surface': 9},none,none,2,[],none,none,false,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,192,none,20250421-0003581851-res-1,b,false,none,395000,875,none,none,false,none
20676057,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],9600,3,50.7484078,3.6020444,none,none,none,none,90,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,,none,none,none,none,none,none,none,2,none,none,no,none,not_specified,0,false,none,none,none,none,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,123,none,20221213-0002753633-res-1,b,false,none,210000,0,none,none,none,none
20722256,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 15}, {'surface': 16}, {'surface': 20}]",1,[],9620,none,50.8623803,3.8077064,none,urban,none,none,346,none,none,none,none,true,true,none,none,none,good,2012,3,3,11,none,none,none,none,none,true,none,false,false,none,non_flood_zone,true,none,true,false,false,none,172,none,a,a,none,none,none,true,none,true,none,23,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 13, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 1869}",{'surface': none},true,none,False,none,none,true,1563,none,1,none,none,none,none,none,true,true,none,none,1,[],true,{'surface': 11},none,none,2,[],none,none,false,none,none,none,none,none,true,80,south_west,for_sale,buy_regular,5424,164,none,20250508-0003566108-res-1,b,false,none,749000,1602,none,none,false,none
20591445,True,False,false,False,False,true,False,none,none,none,none,none,False,none,none,none,False,true,False,house,villa,3,[],none,[],9830,none,51.01588700000001,3.6305214,none,none,none,none,none,none,none,none,,none,none,none,none,,,,,,,none,none,not_specified,none,none,none,none,none,none,none,non_flood_zone,true,none,true,false,none,none,0,none,none,none,,,,,,,,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 0}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,public_sale,none,888,none,20230516-0002878849-res-1,f,none,none,850000,2362,"{'status': 'first_session', 'viewingarrangements': none, 'alternativeviewingarrangements': {'nl': 'zonder voorafgaandelijke afspraak, binnen de volgende tijdssloten: - elke woensdag van 14:00 uur tot 16:00 uur - elke zaterdag van 10:00 uur tot 12:00 uur met de eerste bezoekdag op woensdag 26 maart 2025 en laatste op zaterdag 19 april 2025.'}, 'venue': 'https://www.biddit.be/catalog/detail/280055', 'hasuniquesession': none, 'hashigherbidright': none, 'isforcedsale': none, 'firstsessiondeadlinestring': none, 'firstsessionstartingprice': 850000, 'pendingoverbiddeadline': none, 'overbidsessionstartingprice': none, 'pendingoverbidamount': none, 'lastsessionreachedprice': none, 'date': none}",none,none,none
